   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5556250 0.4399560 0.02187022 0.71907688    0.28   0.25      0.47
2  0.4766016 0.4000518 0.01095359 0.14912533    0.43   0.13      0.44
3  0.5234375 0.5073094 0.01141993 0.11809284    0.45   0.08      0.47
4  0.3542188 0.2691262 0.01421302 0.81954782    0.39   0.33      0.28
5  0.6309375 0.5484636 0.03863433 0.04662952    0.28   0.19      0.53
6  0.5767578 0.4228288 0.02800043 0.12617010    0.29   0.23      0.48
7  0.4238672 0.3820360 0.01275994 0.76929747    0.44   0.20      0.36
8  0.4862500 0.4124977 0.01548733 0.47624851    0.41   0.16      0.43
9  0.4955078 0.4510754 0.01584607 0.26120913    0.37   0.19      0.44
10 0.6258203 0.5735371 0.01069594 0.78838199    0.29   0.11      0.60
