   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4541016 0.4788697 0.001910839 0.5029004    0.55   0.00      0.45
2  0.5415234 0.3932156 0.026179621 0.5706989    0.24   0.31      0.45
3  0.4200391 0.2638618 0.024294808 0.2366316    0.38   0.32      0.30
4  0.4678906 0.4999496 0.005508473 0.3033591    0.48   0.08      0.44
5  0.5528125 0.2993946 0.029495831 0.3167823    0.29   0.26      0.45
6  0.6841016 0.5129749 0.038313964 0.1223251    0.20   0.23      0.57
7  0.6064844 0.5221207 0.024696650 0.9484149    0.20   0.29      0.51
8  0.4133984 0.3982796 0.011850539 0.3360243    0.46   0.18      0.36
9  0.3982422 0.3138492 0.010865697 0.1747389    0.55   0.10      0.35
10 0.4932813 0.4239021 0.008154863 0.5996472    0.35   0.20      0.45
