   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4927344 0.3691327 0.027766132 0.50682491    0.27   0.35      0.38
2  0.3664844 0.3911565 0.014249379 0.78668640    0.41   0.29      0.30
3  0.6477734 0.5902984 0.029307945 0.71259282    0.14   0.31      0.55
4  0.5528516 0.3434050 0.025896439 0.70316622    0.26   0.27      0.47
5  0.4421094 0.4116471 0.007532092 0.06886181    0.50   0.09      0.41
6  0.3314453 0.3424013 0.004359127 0.90076402    0.59   0.10      0.31
7  0.5642187 0.5705582 0.012459004 0.79318380    0.29   0.19      0.52
8  0.5579688 0.4115658 0.022418194 0.51245648    0.27   0.26      0.47
9  0.6454297 0.5202157 0.047017389 0.25139905    0.16   0.35      0.49
10 0.6186719 0.4901033 0.041156106 0.21345249    0.19   0.33      0.48
