   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3892188 0.2583198 0.020210686 0.06099991    0.49   0.21      0.30
2  0.4734375 0.5138627 0.007613182 0.04631311    0.52   0.03      0.45
3  0.6680469 0.5104550 0.063644622 0.19880144    0.19   0.32      0.49
4  0.4224609 0.4844572 0.001565072 0.68729049    0.55   0.04      0.41
5  0.6978516 0.6331268 0.044557528 0.30105978    0.21   0.22      0.57
6  0.7217969 0.4616154 0.076030896 0.03216856    0.18   0.27      0.55
7  0.5936328 0.4942047 0.021710157 0.30274263    0.26   0.22      0.52
8  0.5370703 0.3933494 0.018021454 0.14427169    0.32   0.21      0.47
9  0.5157031 0.4593299 0.020267450 0.59604040    0.33   0.24      0.43
10 0.5532422 0.3977854 0.028094011 0.57794959    0.22   0.33      0.45
