   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4776172 0.4689967 0.017059973 0.77164654    0.40   0.18      0.42
2  0.3614844 0.2642004 0.010910606 0.93578533    0.47   0.22      0.31
3  0.5009375 0.4292974 0.008139023 0.79754093    0.36   0.17      0.47
4  0.6066797 0.5533884 0.008850930 0.17363944    0.34   0.08      0.58
5  0.5149609 0.4459557 0.021087572 0.21234738    0.31   0.27      0.42
6  0.5385547 0.5139400 0.020204735 0.04957965    0.36   0.16      0.48
7  0.5624219 0.4031689 0.024776724 0.10566267    0.34   0.19      0.47
8  0.4101953 0.3203975 0.007127583 0.98227704    0.46   0.16      0.38
9  0.5598828 0.4755279 0.015930247 0.82712030    0.31   0.19      0.50
10 0.3917578 0.3346026 0.018609669 0.68343511    0.45   0.24      0.31
