   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6085938 0.4859822 0.030722545 0.148969942    0.31   0.18      0.51
2  0.5220312 0.4541534 0.009981006 0.175451710    0.39   0.12      0.49
3  0.4320312 0.3781676 0.013564616 0.822365702    0.38   0.26      0.36
4  0.6355078 0.3504643 0.054071409 0.003050454    0.23   0.26      0.51
5  0.4036328 0.3060350 0.014132834 0.356121180    0.48   0.18      0.34
6  0.6242969 0.5098044 0.019508307 0.431645730    0.26   0.17      0.57
7  0.5326563 0.3775965 0.018991468 0.350980293    0.37   0.17      0.46
8  0.4436328 0.3681877 0.024031283 0.479963284    0.32   0.34      0.34
9  0.5721875 0.5134181 0.009624887 0.454980362    0.36   0.10      0.54
10 0.4321094 0.4465020 0.008889285 0.132347672    0.53   0.08      0.39
