   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3871875 0.3656787 0.006711632 0.567492733    0.51   0.14      0.35
2  0.5565234 0.4658798 0.014047947 0.957556775    0.23   0.27      0.50
3  0.3871094 0.3019531 0.009033236 0.880796099    0.47   0.19      0.34
4  0.4936719 0.4746316 0.015386850 0.586967552    0.35   0.23      0.42
5  0.4430469 0.3942269 0.023704546 0.138404150    0.42   0.24      0.34
6  0.4721094 0.4489732 0.013550006 0.760726532    0.37   0.21      0.42
7  0.5669141 0.4994862 0.020565847 0.508035012    0.29   0.23      0.48
8  0.6873047 0.4692021 0.061648544 0.002158170    0.20   0.25      0.55
9  0.4308984 0.4364675 0.002478359 0.420239922    0.53   0.05      0.42
10 0.6476953 0.4522624 0.053055938 0.008929379    0.22   0.27      0.51
