   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4453516 0.4208788 0.006306002 0.53732491    0.50   0.08      0.42
2  0.5439063 0.4546780 0.012274254 0.23403530    0.34   0.16      0.50
3  0.5822266 0.3899563 0.036361967 0.01820749    0.34   0.18      0.48
4  0.4810937 0.3544114 0.023782958 0.11199582    0.33   0.31      0.36
5  0.5597656 0.5632260 0.009152744 0.14478995    0.37   0.11      0.52
6  0.6152734 0.5104790 0.025148694 0.80307563    0.20   0.26      0.54
7  0.3728125 0.2987310 0.008723405 0.13486549    0.53   0.15      0.32
8  0.4691016 0.4525713 0.005075468 0.61944577    0.44   0.11      0.45
9  0.6893750 0.4995485 0.063379474 0.04473439    0.19   0.27      0.54
10 0.5280469 0.5149099 0.020860241 0.16280510    0.32   0.22      0.46
