   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5692187 0.5030775 0.02475229 0.24500595    0.26   0.26      0.48
2  0.3283594 0.2734197 0.01121525 0.46951216    0.57   0.15      0.28
3  0.3562109 0.2545478 0.01270332 0.05323091    0.53   0.18      0.29
4  0.6584766 0.6055203 0.02811862 0.26698959    0.21   0.22      0.57
5  0.5249609 0.4315840 0.02306962 0.67043353    0.28   0.29      0.43
6  0.4332813 0.2656083 0.02935118 0.12933424    0.44   0.26      0.30
7  0.6106250 0.5181362 0.03175590 0.61877318    0.21   0.27      0.52
8  0.6207812 0.3340205 0.06018265 0.02752545    0.28   0.32      0.40
9  0.6496094 0.6053958 0.02271111 0.20453549    0.22   0.21      0.57
10 0.5439453 0.5538777 0.01754632 0.97995522    0.23   0.29      0.48
