"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.492187696989917,0.000305691514691301,0,0.388,0.254,0.358,0.02627476397038
"2",0.519427028880803,0.000575848216017122,0,0.378,0.264,0.358,0.02627476397038
"3",0.463656429372246,5.45300065334763e-05,0,0.379,0.274,0.347,0.02627476397038
"4",0.471170987270553,3.65818264213213e-05,0,0.37,0.272,0.358,0.02627476397038
"5",0.442702607812817,0.000168631908389843,0,0.394,0.27,0.336,0.02627476397038
"6",0.485559439701495,3.44659815087939e-05,0,0.367,0.273,0.36,0.02627476397038
"7",0.459593555671467,0.000748966064275489,0,0.381,0.279,0.34,0.02627476397038
"8",0.447038477324464,0.000519002709292003,0,0.392,0.275,0.333,0.02627476397038
"9",0.460749274970083,2.27148609303917e-05,0,0.37,0.278,0.352,0.02627476397038
"10",0.453414851580152,0.00109144059473171,0,0.373,0.28,0.347,0.02627476397038
"11",0.504418055897688,0.000564912782770305,0,0.378,0.281,0.341,0.02627476397038
"12",0.502798411438252,0.000613895453074014,0,0.373,0.281,0.346,0.02627476397038
"13",0.454641205692422,0.000923313512679396,0,0.377,0.282,0.341,0.02627476397038
"14",0.469850064737017,0.000413451241423781,0,0.381,0.282,0.337,0.02627476397038
"15",0.4688518873953,0.000466097312872535,0,0.386,0.281,0.333,0.02627476397038
"16",0.476315959653368,0.00200450014287096,0,0.391,0.279,0.33,0.02627476397038
"17",0.452975899315138,0.00048443949651362,0,0.377,0.283,0.34,0.02627476397038
"18",0.452070423100408,4.09429652589321e-05,0,0.39,0.28,0.33,0.02627476397038
"19",0.446958837480502,0.00087228317568999,0,0.374,0.283,0.343,0.02627476397038
"20",0.454930176005581,7.70398333712773e-05,0,0.389,0.281,0.33,0.02627476397038
"21",0.49820363813905,0.00073653032988394,0,0.363,0.279,0.358,0.02627476397038
"22",0.468589283270663,0.000469534277555045,0,0.381,0.285,0.334,0.02627476397038
"23",0.470226787597046,2.26300101604376e-05,0,0.381,0.285,0.334,0.02627476397038
"24",0.45963819449738,0.00050331430889436,0,0.367,0.283,0.35,0.02627476397038
"25",0.491496442512183,0.000248615044776457,0,0.365,0.282,0.353,0.02627476397038
"26",0.464695904573145,0.000403380839824591,0,0.377,0.286,0.337,0.02627476397038
"27",0.499354761648434,0.00036375874200303,0,0.366,0.283,0.351,0.02627476397038
"28",0.466408357803759,0.000873713528419162,0,0.384,0.286,0.33,0.02627476397038
"29",0.455646664862754,0.000385022001800165,0,0.368,0.285,0.347,0.02627476397038
"30",0.441947227483368,0.000107557734486139,0,0.381,0.287,0.332,0.02627476397038
"31",0.455701592008844,0.00105024693079378,0,0.382,0.287,0.331,0.02627476397038
"32",0.459239670635596,0.000177577281583272,0,0.384,0.287,0.329,0.02627476397038
"33",0.458739707588473,0.00154356311509227,0,0.374,0.288,0.338,0.02627476397038
"34",0.47781385361581,8.77222416687745e-05,0,0.369,0.287,0.344,0.02627476397038
"35",0.460166717983843,0.00147761156559943,0,0.389,0.286,0.325,0.02627476397038
"36",0.421797234391804,0.000952839996134868,0,0.384,0.288,0.328,0.02627476397038
"37",0.484802279867708,4.79386288432888e-06,0,0.387,0.287,0.326,0.02627476397038
"38",0.445817982554467,0.000303186384376033,0,0.385,0.288,0.327,0.02627476397038
"39",0.484237844088446,8.28355574132911e-05,0,0.374,0.289,0.337,9.40453219045943e-05
"40",0.518709108575243,0.000671163010416598,0,0.359,0.282,0.359,8.11254910230796e-05
"41",0.482588487899397,0.000160296560094346,0,0.392,0.286,0.322,0.000181978808565516
