   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5550391 0.4829744 0.031266219 0.514192439    0.22   0.34      0.44
2  0.4919531 0.4459476 0.016684794 0.208537605    0.38   0.19      0.43
3  0.3399219 0.3444140 0.008483893 0.001645262    0.60   0.10      0.30
4  0.4217969 0.3762727 0.010681980 0.991214212    0.39   0.24      0.37
5  0.3521094 0.3030206 0.011128424 0.817866481    0.50   0.21      0.29
6  0.4166406 0.3788756 0.007118152 0.263266860    0.51   0.10      0.39
7  0.4027734 0.2708812 0.013387076 0.505995766    0.41   0.26      0.33
8  0.4501172 0.3770900 0.012833420 0.646878138    0.37   0.24      0.39
9  0.5181641 0.4834788 0.011757801 0.579603947    0.37   0.15      0.48
10 0.6261328 0.5491013 0.020519600 0.707986456    0.20   0.25      0.55
