   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6110156 0.5772063 0.025643224 0.61727406    0.19   0.30      0.51
2  0.3309375 0.2652748 0.009769919 0.50382183    0.55   0.17      0.28
3  0.6521094 0.5923935 0.025825798 0.58743155    0.18   0.25      0.57
4  0.6707812 0.4883594 0.057045218 0.28257943    0.17   0.34      0.49
5  0.6087109 0.5715846 0.042861730 0.16153274    0.27   0.26      0.47
6  0.7399219 0.4894632 0.090003484 0.13358828    0.14   0.29      0.57
7  0.5604297 0.4838833 0.016260058 0.33527748    0.35   0.14      0.51
8  0.5514453 0.3922383 0.032953180 0.02854725    0.38   0.18      0.44
9  0.4519141 0.3946934 0.004615354 0.10087889    0.52   0.04      0.44
10 0.4616797 0.2763035 0.049467824 0.00530234    0.45   0.25      0.30
