   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4905859 0.4270056 0.011197090 0.74920391    0.38   0.17      0.45
2  0.5085156 0.5343590 0.007359800 0.66228417    0.38   0.15      0.47
3  0.4758984 0.4904042 0.007601142 0.99222878    0.42   0.14      0.44
4  0.5994531 0.5713709 0.034012026 0.11146943    0.28   0.24      0.48
5  0.4760937 0.3709963 0.009562019 0.02474878    0.48   0.08      0.44
6  0.6290625 0.6753636 0.008732941 0.39845451    0.33   0.07      0.60
7  0.4584375 0.4365587 0.016969643 0.66830963    0.38   0.24      0.38
8  0.5220312 0.4710786 0.025458657 0.43147100    0.30   0.30      0.40
9  0.4105859 0.2909754 0.020379437 0.82915177    0.33   0.36      0.31
10 0.6021484 0.5331758 0.020850174 0.87991942    0.22   0.24      0.54
