   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6504297 0.6086032 0.019225861 0.1725185    0.28   0.13      0.59
2  0.4996484 0.5446224 0.007985812 0.6265104    0.36   0.18      0.46
3  0.5108984 0.4217809 0.007185136 0.3074703    0.44   0.08      0.48
4  0.6623828 0.6298348 0.007953562 0.4715000    0.26   0.10      0.64
5  0.4241016 0.3522971 0.004367450 0.1112712    0.52   0.09      0.39
6  0.5932422 0.4499497 0.032576705 0.7921904    0.18   0.35      0.47
7  0.4173047 0.3362342 0.019041664 0.8555015    0.35   0.33      0.32
8  0.6077344 0.5954965 0.006215308 0.9187557    0.33   0.08      0.59
9  0.6069141 0.4820194 0.036216272 0.4245043    0.18   0.33      0.49
10 0.5498437 0.5451676 0.005084820 0.5853812    0.42   0.04      0.54
