   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5059766 0.5043632 0.001755947 0.69277179    0.45   0.05      0.50
2  0.6001562 0.6538945 0.016754044 0.06107229    0.32   0.12      0.56
3  0.6001953 0.5185468 0.017064356 0.58240089    0.29   0.17      0.54
4  0.4537891 0.3116083 0.021513150 0.37762426    0.35   0.29      0.36
5  0.5762891 0.5506967 0.014652976 0.15070769    0.26   0.21      0.53
6  0.4730859 0.4632611 0.007032783 0.74655915    0.42   0.14      0.44
7  0.5527734 0.4174796 0.031538066 0.81301711    0.22   0.35      0.43
8  0.4181641 0.3346311 0.004013854 0.03595401    0.55   0.05      0.40
9  0.3851172 0.3232364 0.004594255 0.97385122    0.58   0.06      0.36
10 0.4301172 0.2428585 0.017769968 0.31735815    0.39   0.27      0.34
