   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3202344 0.2671352 0.006108174 0.820380269    0.59   0.13      0.28
2  0.5558984 0.5490162 0.018030089 0.436566870    0.36   0.15      0.49
3  0.5807813 0.4233393 0.021246431 0.767693170    0.22   0.28      0.50
4  0.6236719 0.5355544 0.021167012 0.461350160    0.24   0.19      0.57
5  0.4132422 0.2489679 0.020415309 0.374483939    0.40   0.29      0.31
6  0.4348437 0.3252054 0.026675256 0.112237680    0.43   0.25      0.32
7  0.5278906 0.5079448 0.010458750 0.359856946    0.40   0.11      0.49
8  0.5312500 0.3415480 0.039774774 0.000777883    0.32   0.26      0.42
9  0.6884766 0.5100099 0.045469403 0.086152435    0.23   0.22      0.55
10 0.5777344 0.4798470 0.011446661 0.601008042    0.30   0.18      0.52
