   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6654688 0.6900734 0.011545667 0.04986943    0.31   0.05      0.64
2  0.4987891 0.5359739 0.001259710 0.50954618    0.48   0.03      0.49
3  0.6281250 0.5028083 0.022054148 0.13455896    0.29   0.17      0.54
4  0.5990625 0.5641410 0.025115629 0.51977864    0.19   0.31      0.50
5  0.3927734 0.1576315 0.024549242 0.78320221    0.38   0.36      0.26
6  0.3664062 0.3682616 0.009278766 0.21398081    0.55   0.12      0.33
7  0.4343750 0.3407056 0.014952509 0.06960236    0.46   0.18      0.36
8  0.4470312 0.4054620 0.021361592 0.58633035    0.36   0.31      0.33
9  0.3607422 0.2687227 0.016352408 0.48716391    0.46   0.26      0.28
10 0.5733594 0.4699467 0.038224383 0.19988769    0.22   0.37      0.41
