   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.7039453 0.3719381 0.08586433 0.09797461    0.15   0.40      0.45
2  0.5826172 0.4405576 0.04300473 0.77010894    0.09   0.50      0.41
3  0.7762109 0.3360595 0.13338740 0.23125991    0.01   0.55      0.44
4  0.5620703 0.3208614 0.03624677 0.40260780    0.24   0.36      0.40
5  0.7683984 0.1949211 0.14537780 0.94142247    0.00   0.57      0.43
6  0.5791797 0.3876558 0.03154524 0.97365985    0.17   0.38      0.45
7  0.4648047 0.4377913 0.00581590 0.49636133    0.48   0.08      0.44
8  0.7860156 0.1603943 0.15131911 0.45164187    0.01   0.55      0.44
9  0.7325000 0.4263818 0.10738522 0.65163238    0.00   0.59      0.41
10 0.8326953 0.2227342 0.16510940 0.41656864    0.00   0.56      0.44
