   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5119531 0.5013442 0.024144135 0.376412224    0.29   0.31      0.40
2  0.4410547 0.3076491 0.015102887 0.523043381    0.47   0.16      0.37
3  0.3855859 0.3740581 0.007991660 0.004972777    0.54   0.10      0.36
4  0.3936719 0.5034044 0.009246120 0.735353797    0.44   0.22      0.34
5  0.6414062 0.4701453 0.035862982 0.128829206    0.26   0.22      0.52
6  0.6331250 0.4486471 0.042320129 0.025446634    0.24   0.22      0.54
7  0.4267187 0.3456079 0.028496186 0.110258695    0.42   0.26      0.32
8  0.4741406 0.4589196 0.006888682 0.990240355    0.43   0.13      0.44
9  0.3881641 0.2877579 0.016482856 0.660854063    0.43   0.28      0.29
10 0.3915234 0.3392353 0.010153105 0.907418960    0.48   0.17      0.35
