   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4889844 0.3815756 0.020805547 0.40027150    0.36   0.24      0.40
2  0.4321875 0.3360290 0.012034247 0.02988883    0.49   0.12      0.39
3  0.5259766 0.2877410 0.057455988 0.01636922    0.30   0.38      0.32
4  0.4844531 0.4080765 0.022118729 0.51980877    0.30   0.31      0.39
5  0.4695703 0.3700235 0.020302088 0.24903917    0.38   0.25      0.37
6  0.5994141 0.5610422 0.012977890 0.40781478    0.33   0.11      0.56
7  0.3260547 0.2557334 0.022045740 0.15007744    0.53   0.24      0.23
8  0.5294141 0.4029709 0.014178674 0.67483743    0.32   0.21      0.47
9  0.4540625 0.3940279 0.004068709 0.43345957    0.53   0.03      0.44
10 0.5192578 0.4917916 0.007889678 0.65224560    0.41   0.10      0.49
