   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5761328 0.4344644 0.036093067 0.5246839    0.20   0.35      0.45
2  0.5940234 0.4810319 0.021851908 0.3957499    0.28   0.22      0.50
3  0.4193750 0.4201126 0.002635343 0.6210978    0.55   0.04      0.41
4  0.4360547 0.2576042 0.028551823 0.4373926    0.32   0.38      0.30
5  0.5975391 0.6675658 0.002490267 0.3399051    0.38   0.03      0.59
6  0.5908203 0.3007098 0.055888934 0.1010364    0.25   0.37      0.38
7  0.3668750 0.2498410 0.012610142 0.3892265    0.46   0.24      0.30
8  0.5392578 0.4703222 0.018120467 0.3724846    0.36   0.18      0.46
9  0.6257031 0.6013889 0.015602859 0.3370076    0.32   0.10      0.58
10 0.5912500 0.5535160 0.011108864 0.6915697    0.33   0.12      0.55
