   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3017578 0.2523592 0.011959499 0.47346415    0.55   0.21      0.24
2  0.5580859 0.4729180 0.019987357 0.06137413    0.37   0.14      0.49
3  0.3625781 0.2682712 0.011331283 0.96311636    0.48   0.21      0.31
4  0.6701172 0.3898249 0.064055075 0.05362948    0.22   0.26      0.52
5  0.4525391 0.4055913 0.004975038 0.51346052    0.50   0.07      0.43
6  0.6728125 0.5371895 0.026304602 0.13471264    0.24   0.16      0.60
7  0.4857812 0.4326022 0.002033799 0.86585664    0.49   0.03      0.48
8  0.5227734 0.4022520 0.001981468 0.02155531    0.47   0.01      0.52
9  0.4932813 0.5347957 0.006381325 0.62249087    0.38   0.16      0.46
10 0.4471875 0.2946437 0.024402235 0.54390868    0.40   0.25      0.35
