   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4214844 0.3480651 0.009711273 0.48963002    0.49   0.13      0.38
2  0.6046484 0.4982110 0.018202873 0.48129376    0.29   0.15      0.56
3  0.6782031 0.6143437 0.035755692 0.08532141    0.23   0.20      0.57
4  0.7008984 0.6044021 0.063345010 0.17434804    0.13   0.34      0.53
5  0.4916406 0.2471308 0.047079000 0.06598371    0.29   0.36      0.35
6  0.3853906 0.2812638 0.011659953 0.42826267    0.49   0.19      0.32
7  0.4976563 0.3735205 0.018185288 0.55953077    0.33   0.27      0.40
8  0.5601172 0.4372545 0.014544543 0.97832565    0.25   0.25      0.50
9  0.4623437 0.4460309 0.019525868 0.71358869    0.30   0.33      0.37
10 0.7106641 0.5840602 0.062735448 0.07589820    0.15   0.31      0.54
