   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6515234 0.5759752 0.021676417 0.17813713    0.24   0.17      0.59
2  0.4938672 0.4478675 0.021615216 0.42861646    0.32   0.30      0.38
3  0.4754297 0.4010756 0.019299215 0.19185135    0.37   0.25      0.38
4  0.5283984 0.3898879 0.030105702 0.11284416    0.31   0.29      0.40
5  0.4263672 0.3426208 0.017248242 0.26357199    0.45   0.21      0.34
6  0.4571484 0.3058069 0.019857588 0.44425157    0.34   0.31      0.35
7  0.5328906 0.4420597 0.022182162 0.28138117    0.30   0.27      0.43
8  0.3378516 0.2065121 0.015605401 0.01489018    0.52   0.22      0.26
9  0.5780859 0.4040749 0.043050942 0.01212951    0.28   0.27      0.45
10 0.5256641 0.5171284 0.005751624 0.64211339    0.45   0.05      0.50
