   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4841016 0.4568534 0.013077062 0.04289809    0.42   0.12      0.46
2  0.3780469 0.3079593 0.014815902 0.40259786    0.51   0.19      0.30
3  0.6108984 0.5553266 0.017860647 0.48805224    0.26   0.20      0.54
4  0.5501172 0.4139903 0.028488494 0.37988353    0.26   0.30      0.44
5  0.6209766 0.4042040 0.050581477 0.13409942    0.19   0.37      0.44
6  0.3731250 0.3286987 0.005197546 0.57935514    0.55   0.10      0.35
7  0.6778906 0.4258534 0.063836206 0.03248533    0.20   0.28      0.52
8  0.5961328 0.4721478 0.024449775 0.38043033    0.26   0.25      0.49
9  0.5474219 0.4839092 0.014864892 0.55696821    0.33   0.17      0.50
10 0.4854297 0.4363573 0.014273084 0.80098109    0.33   0.26      0.41
