   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4117188 0.2867226 0.015124179 0.28608499    0.44   0.23      0.33
2  0.3729688 0.2899522 0.005595084 0.75057335    0.57   0.08      0.35
3  0.6069922 0.5568828 0.016811008 0.79966352    0.24   0.22      0.54
4  0.4690234 0.4417684 0.003008010 0.56470904    0.50   0.04      0.46
5  0.5950391 0.4383950 0.051920423 0.28649916    0.20   0.37      0.43
6  0.4323828 0.4199505 0.019994307 0.63756353    0.36   0.31      0.33
7  0.6683594 0.6176610 0.015486100 0.57114131    0.23   0.16      0.61
8  0.5168359 0.5058667 0.004632976 0.06608601    0.45   0.05      0.50
9  0.6256641 0.5203670 0.033462665 0.92003620    0.16   0.31      0.53
10 0.6427734 0.5134682 0.031858556 0.69459165    0.11   0.35      0.54
