   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4286719 0.3709056 0.019667622 0.27637799    0.43   0.24      0.33
2  0.4801953 0.3112024 0.034761714 0.24454637    0.29   0.38      0.33
3  0.6165234 0.3144592 0.060359788 0.08844727    0.19   0.39      0.42
4  0.6972656 0.6234182 0.032191350 0.31733453    0.15   0.25      0.60
5  0.6067187 0.5695523 0.010143386 0.01647863    0.37   0.05      0.58
6  0.3701953 0.3089209 0.000157532 0.31074985    0.63   0.00      0.37
7  0.4829688 0.4368415 0.016815376 0.12869915    0.43   0.16      0.41
8  0.6536719 0.6130649 0.028280968 0.20073205    0.23   0.20      0.57
9  0.7130078 0.6040956 0.013262837 0.33896122    0.20   0.12      0.68
10 0.6189062 0.6620792 0.003474173 0.84842692    0.35   0.04      0.61
