   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.2732422 0.2254457 0.007544160 0.36914199    0.64   0.12      0.24
2  0.5111328 0.3505844 0.034819019 0.14084666    0.36   0.28      0.36
3  0.5075000 0.5291563 0.001208014 0.39814905    0.49   0.01      0.50
4  0.4469141 0.3594794 0.012810790 0.34983887    0.39   0.23      0.38
5  0.4622656 0.5010436 0.012205341 0.43104080    0.44   0.15      0.41
6  0.5701953 0.3997680 0.035364352 0.10739108    0.27   0.29      0.44
7  0.6605078 0.6515876 0.015649360 0.01815238    0.30   0.09      0.61
8  0.3972656 0.3143200 0.003499574 0.41407308    0.55   0.07      0.38
9  0.5728125 0.4746748 0.030370104 0.01050253    0.32   0.15      0.53
10 0.2886328 0.2449667 0.010739987 0.77632078    0.58   0.19      0.23
