   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4880078 0.3220181 0.028827730 0.18881819    0.28   0.35      0.37
2  0.4391016 0.3684785 0.017876346 0.31726677    0.42   0.22      0.36
3  0.4321484 0.3861058 0.020587855 0.03353183    0.54   0.11      0.35
4  0.3784766 0.3558030 0.006589744 0.31377974    0.52   0.14      0.34
5  0.4690234 0.4125553 0.012036808 0.82651857    0.41   0.18      0.41
6  0.3877344 0.3017980 0.014657747 0.84308212    0.36   0.33      0.31
7  0.5724219 0.4356257 0.032582300 0.38748978    0.23   0.30      0.47
8  0.4690625 0.3667393 0.033664760 0.12781652    0.33   0.35      0.32
9  0.5535547 0.4884489 0.023471479 0.78244837    0.25   0.27      0.48
10 0.4893359 0.4658371 0.013762019 0.97400470    0.34   0.23      0.43
