   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6269141 0.4000633 0.050121489 0.83443243    0.02   0.56      0.42
2  0.8269922 0.1217260 0.183715643 0.33178636    0.00   0.59      0.41
3  0.7439453 0.2683369 0.126149361 0.72118260    0.01   0.58      0.41
4  0.7169141 0.4645811 0.104607734 0.57321208    0.04   0.55      0.41
5  0.7270313 0.3480458 0.112220639 0.43662675    0.02   0.56      0.42
6  0.4891797 0.5453441 0.007338305 0.56594269    0.41   0.14      0.45
7  0.6503906 0.3890215 0.061886901 0.06572154    0.23   0.32      0.45
8  0.7974609 0.1956557 0.144569489 0.62878708    0.00   0.58      0.42
9  0.4476172 0.4732484 0.005463601 0.91698836    0.48   0.10      0.42
10 0.7980859 0.1896441 0.162984492 0.81244277    0.00   0.59      0.41
