   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4608984 0.3431320 0.023542748 0.42595336    0.32   0.31      0.37
2  0.5205078 0.4451384 0.021546875 0.47517750    0.31   0.25      0.44
3  0.3697656 0.3240766 0.010132652 0.18544055    0.48   0.21      0.31
4  0.4554687 0.3656653 0.029291466 0.39600527    0.34   0.32      0.34
5  0.5096875 0.5043136 0.015277340 0.24301210    0.39   0.17      0.44
6  0.4819922 0.4158412 0.023747166 0.15814953    0.30   0.31      0.39
7  0.5077344 0.3069734 0.053969102 0.01578327    0.36   0.32      0.32
8  0.4180859 0.2878146 0.021213198 0.01352636    0.45   0.22      0.33
9  0.4445312 0.4688510 0.004385196 0.42217686    0.49   0.09      0.42
10 0.5214844 0.4788636 0.015343798 0.61988370    0.30   0.24      0.46
