   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4487891 0.3358252 0.012454294 0.7182517    0.41   0.20      0.39
2  0.3378906 0.2826267 0.006053624 0.4035228    0.60   0.09      0.31
3  0.6733594 0.5446469 0.034881568 0.3692008    0.18   0.24      0.58
4  0.5965625 0.4793417 0.023774169 0.1601122    0.29   0.19      0.52
5  0.4744531 0.3761268 0.008121730 0.3853487    0.46   0.09      0.45
6  0.6504297 0.6229378 0.020657728 0.5846556    0.20   0.21      0.59
7  0.4286328 0.4490133 0.006142048 0.5532662    0.51   0.09      0.40
8  0.4901563 0.3297148 0.013639266 0.7388430    0.42   0.14      0.44
9  0.6158594 0.4298659 0.040799473 0.1523881    0.26   0.26      0.48
10 0.5451953 0.3877269 0.025594418 0.5971267    0.24   0.30      0.46
