   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.3219531 0.3443546 0.007611641 0.101103503    0.64   0.08      0.28
2  0.7066406 0.1406621 0.126678679 0.002556392    0.14   0.35      0.51
3  0.4195703 0.3132724 0.004374659 0.140538580    0.54   0.07      0.39
4  0.3575000 0.2374159 0.018062474 0.172144143    0.53   0.21      0.26
5  0.6176563 0.4904900 0.009195531 0.744450794    0.27   0.14      0.59
6  0.5257812 0.4308645 0.018424703 0.039487634    0.42   0.13      0.45
7  0.3516797 0.2382225 0.020022759 0.226351430    0.46   0.27      0.27
8  0.5607422 0.4165222 0.027503826 0.660897017    0.26   0.28      0.46
9  0.5426953 0.3806501 0.035504812 0.112438842    0.25   0.35      0.40
10 0.6313672 0.4565569 0.035737629 0.869798229    0.16   0.33      0.51
