   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.2754297 0.2218091 0.007156512 0.99115742    0.64   0.12      0.24
2  0.3291016 0.3071092 0.005896686 0.80809357    0.59   0.12      0.29
3  0.7148047 0.4491490 0.055698535 0.23656455    0.11   0.34      0.55
4  0.6534766 0.6413824 0.012688606 0.12161291    0.27   0.11      0.62
5  0.5985547 0.4808623 0.018859781 0.55956007    0.27   0.19      0.54
6  0.6835156 0.6047194 0.025136525 0.08540067    0.24   0.14      0.62
7  0.6100000 0.5434081 0.005449763 0.72280198    0.30   0.12      0.58
8  0.6288281 0.5063984 0.016695150 0.79931725    0.22   0.20      0.58
9  0.7269922 0.4384887 0.078062092 0.02640252    0.18   0.29      0.53
10 0.5623047 0.4148188 0.021719435 0.70651431    0.28   0.23      0.49
