   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5173437 0.4336494 0.012353682 0.061290262    0.44   0.09      0.47
2  0.6721484 0.4535288 0.042149449 0.072596293    0.17   0.27      0.56
3  0.6518750 0.5612398 0.029059179 0.156055367    0.19   0.24      0.57
4  0.6414453 0.5780366 0.036607746 0.925286062    0.15   0.31      0.54
5  0.4554687 0.2925015 0.033447620 0.032902546    0.43   0.26      0.31
6  0.4691406 0.4355402 0.003129038 0.872126722    0.48   0.07      0.45
7  0.5813672 0.4788358 0.025039905 0.417823120    0.26   0.25      0.49
8  0.3530859 0.3376244 0.004948786 0.552937612    0.58   0.09      0.33
9  0.6308984 0.3231630 0.077476514 0.006010266    0.29   0.30      0.41
10 0.5278516 0.4850304 0.023388143 0.113565200    0.38   0.17      0.45
