   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5403516 0.4703575 0.021325768 0.34942222    0.34   0.22      0.44
2  0.5744922 0.5465817 0.002452949 0.38062086    0.39   0.04      0.57
3  0.4107812 0.3470587 0.004484579 0.91151619    0.54   0.07      0.39
4  0.4446875 0.3722975 0.012502216 0.46484168    0.37   0.25      0.38
5  0.3753906 0.4711131 0.002326149 0.89387766    0.55   0.09      0.36
6  0.4392969 0.4082838 0.008382202 0.65478642    0.46   0.14      0.40
7  0.5933984 0.5530239 0.017632163 0.21263668    0.29   0.16      0.55
8  0.4730078 0.3611840 0.028329610 0.14553132    0.38   0.28      0.34
9  0.5828516 0.4523248 0.019884194 0.03616356    0.35   0.12      0.53
10 0.6048047 0.4909127 0.008550062 0.43877308    0.34   0.09      0.57
