   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.3721484 0.3353075 0.01278072 0.1563204    0.58   0.11      0.31
2  0.3563281 0.4004778 0.01109765 0.9757574    0.45   0.25      0.30
3  0.4938672 0.4197393 0.01620929 0.3075518    0.35   0.24      0.41
4  0.3960547 0.2676467 0.01218297 0.8596131    0.45   0.22      0.33
5  0.6130078 0.5039744 0.01757652 0.3850742    0.24   0.20      0.56
6  0.5404297 0.4359125 0.01377638 0.1700831    0.39   0.11      0.50
7  0.5108203 0.4807055 0.01882746 0.7683693    0.28   0.29      0.43
8  0.5773047 0.4686816 0.02473153 0.8645894    0.22   0.31      0.47
9  0.5612109 0.4996369 0.01277694 0.4974972    0.29   0.20      0.51
10 0.5887109 0.6003572 0.01800689 0.5288620    0.28   0.20      0.52
