   prop.aneu prob.meio    prob.mito  dispersal euploid mosaic aneuploid
1  0.5451953 0.3414260 0.0312819728 0.76380051    0.23   0.37      0.40
2  0.6785937 0.6254649 0.0312590904 0.05623731    0.22   0.19      0.59
3  0.6350000 0.5431759 0.0284420042 0.33443026    0.19   0.27      0.54
4  0.5230469 0.1939889 0.0571042325 0.04448817    0.32   0.41      0.27
5  0.6642969 0.6096463 0.0219089347 0.92875609    0.17   0.22      0.61
6  0.5830469 0.5490504 0.0007369458 0.86468704    0.40   0.02      0.58
7  0.7157422 0.6000373 0.0509557934 0.04290854    0.19   0.20      0.61
8  0.3491406 0.3346026 0.0059979819 0.62557156    0.60   0.08      0.32
9  0.6840234 0.6426107 0.0283578865 0.30187539    0.22   0.16      0.62
10 0.6869531 0.5997145 0.0496208922 0.13234612    0.18   0.24      0.58
