   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.6341406 0.5379173 0.03491420 0.30515114    0.20   0.27      0.53
2  0.5854297 0.5059695 0.01755458 0.83250272    0.24   0.23      0.53
3  0.7012109 0.3244550 0.09813260 0.02388499    0.14   0.37      0.49
4  0.4996484 0.4100271 0.01438553 0.49806452    0.36   0.20      0.44
5  0.6734375 0.4066413 0.07880751 0.03167839    0.22   0.26      0.52
6  0.7353516 0.5540253 0.05495547 0.14174476    0.11   0.31      0.58
7  0.6112500 0.5587175 0.02363827 0.74998461    0.20   0.26      0.54
8  0.4534766 0.3670684 0.02175199 0.30560862    0.45   0.19      0.36
9  0.4129687 0.3654626 0.01052728 0.66538462    0.44   0.21      0.35
10 0.4012891 0.2349601 0.01450833 0.50018202    0.51   0.17      0.32
