   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5678125 0.4057651 0.03303791 0.2547418    0.25   0.32      0.43
2  0.2792188 0.2083075 0.00851426 0.6071270    0.60   0.18      0.22
3  0.4389844 0.2711573 0.02929254 0.2041473    0.43   0.28      0.29
4  0.6707031 0.5724559 0.01893793 0.5335639    0.18   0.20      0.62
5  0.4830859 0.2801796 0.03210755 0.1072829    0.37   0.27      0.36
6  0.3941016 0.1777515 0.01746112 0.3561649    0.42   0.27      0.31
7  0.6496875 0.4798506 0.04718363 0.3324580    0.14   0.32      0.54
8  0.5459375 0.5437913 0.01343031 0.5386891    0.34   0.16      0.50
9  0.5700781 0.4170480 0.04093640 0.1452191    0.26   0.32      0.42
10 0.4323047 0.3697367 0.01455504 0.2269612    0.46   0.17      0.37
