   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.7913672 0.3957094 0.13816661 0.44622534    0.01   0.55      0.44
2  0.7456250 0.1211669 0.14036734 0.07640127    0.01   0.56      0.43
3  0.8270312 0.1559677 0.18499276 0.91933115    0.00   0.58      0.42
4  0.4954297 0.4674968 0.01647385 0.44287038    0.37   0.19      0.44
5  0.6349219 0.4415534 0.05069548 0.66745753    0.09   0.46      0.45
6  0.7052734 0.4291477 0.08611510 0.62359215    0.00   0.59      0.41
7  0.8196094 0.1281403 0.17479826 0.69085418    0.00   0.58      0.42
8  0.5010156 0.4001110 0.01449787 0.42820740    0.37   0.18      0.45
9  0.6119141 0.4085615 0.04551738 0.94076961    0.05   0.51      0.44
10 0.5321094 0.4411351 0.02137814 0.17185224    0.34   0.22      0.44
