   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.2582422 0.2923541 0.006911468 0.05665724    0.65   0.12      0.23
2  0.3689844 0.3543229 0.010195566 0.94150313    0.51   0.17      0.32
3  0.4138281 0.4843043 0.001040917 0.70537175    0.59   0.00      0.41
4  0.3449219 0.2535374 0.006845117 0.94201527    0.45   0.26      0.29
5  0.6494531 0.6452121 0.018475740 0.54239082    0.22   0.18      0.60
6  0.6973438 0.5442353 0.053272862 0.75598621    0.07   0.37      0.56
7  0.7160547 0.7035590 0.019787217 0.16335241    0.19   0.15      0.66
8  0.7451562 0.5435387 0.068459389 0.08868039    0.08   0.34      0.58
9  0.6882422 0.5084777 0.018207355 0.87481746    0.13   0.24      0.63
10 0.5286328 0.4119825 0.008967244 0.86977843    0.36   0.15      0.49
