   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6158594 0.5964888 0.009333515 0.2173669    0.35   0.07      0.58
2  0.4506641 0.3644991 0.013562649 0.2434451    0.42   0.19      0.39
3  0.6033203 0.5027112 0.013157744 0.1987250    0.24   0.21      0.55
4  0.5056250 0.4431851 0.011824363 0.0968139    0.42   0.14      0.44
5  0.5837500 0.4816234 0.019775869 0.5482712    0.24   0.25      0.51
6  0.4004297 0.2932876 0.020181194 0.4638539    0.40   0.30      0.30
7  0.6001953 0.4691549 0.033594667 0.1399777    0.24   0.28      0.48
8  0.3802734 0.3263551 0.010772852 0.1067622    0.54   0.14      0.32
9  0.3294922 0.1479622 0.020977334 0.3652414    0.47   0.31      0.22
10 0.5757422 0.5934850 0.002898966 0.3055064    0.40   0.03      0.57
