   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4516406 0.3983329 0.019175204 0.03795474    0.44   0.17      0.39
2  0.3368750 0.4107074 0.005869002 0.12518019    0.60   0.10      0.30
3  0.3934766 0.3727396 0.029226391 0.09286815    0.46   0.27      0.27
4  0.3705469 0.3658209 0.004014526 0.26274695    0.61   0.04      0.35
5  0.6216406 0.5161495 0.025072088 0.88228159    0.21   0.26      0.53
6  0.4839844 0.2784767 0.023912131 0.27786337    0.34   0.29      0.37
7  0.5616797 0.3157986 0.027249911 0.15391656    0.26   0.31      0.43
8  0.5758594 0.3546786 0.046156839 0.12677887    0.21   0.40      0.39
9  0.7323828 0.5005855 0.071925226 0.01203511    0.16   0.25      0.59
10 0.6736719 0.6532319 0.019314385 0.44418407    0.24   0.14      0.62
