   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.6072656 0.5840504 0.002231429 0.54142938    0.37   0.03      0.60
2  0.6248047 0.5839074 0.025833130 0.54707819    0.17   0.29      0.54
3  0.5946094 0.6104959 0.007718243 0.63722082    0.36   0.06      0.58
4  0.6193359 0.5956249 0.015451696 0.56993863    0.28   0.16      0.56
5  0.6072656 0.4600431 0.031795870 0.11361320    0.26   0.24      0.50
6  0.5200000 0.4737854 0.016423786 0.80111122    0.31   0.23      0.46
7  0.5210547 0.4890911 0.011615460 0.71574337    0.34   0.19      0.47
8  0.4629297 0.3706923 0.026285147 0.37907699    0.38   0.26      0.36
9  0.5088281 0.4564218 0.003774209 0.05217422    0.48   0.02      0.50
10 0.5047266 0.4844247 0.003708702 0.67949617    0.42   0.09      0.49
