   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4598437 0.3442642 0.028098265 0.421938373    0.31   0.36      0.33
2  0.5754687 0.2370716 0.061058429 0.034653325    0.26   0.37      0.37
3  0.6175000 0.4349687 0.043965947 0.144724880    0.28   0.27      0.45
4  0.3391016 0.2454634 0.020560518 0.642555550    0.44   0.34      0.22
5  0.3941406 0.3823928 0.014939757 0.070271733    0.54   0.15      0.31
6  0.4776953 0.3794271 0.014129826 0.104424330    0.49   0.10      0.41
7  0.3296094 0.2875851 0.009228803 0.836543982    0.50   0.22      0.28
8  0.4450391 0.3762589 0.018513636 0.126674038    0.46   0.17      0.37
9  0.4348047 0.2919244 0.034975425 0.001267077    0.46   0.21      0.33
10 0.5225391 0.4031314 0.006503688 0.580331145    0.44   0.06      0.50
