   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5673047 0.6033793 0.011462101 0.509668300    0.35   0.12      0.53
2  0.4107422 0.2311068 0.028574537 0.005655876    0.50   0.18      0.32
3  0.4793750 0.3118294 0.037101481 0.013767816    0.40   0.23      0.37
4  0.5416016 0.5198189 0.026197919 0.365604198    0.34   0.22      0.44
5  0.5857813 0.5296579 0.018326626 0.606891797    0.25   0.23      0.52
6  0.4830078 0.4190949 0.001604018 0.919566984    0.46   0.07      0.47
7  0.6872266 0.4070011 0.077053010 0.003448221    0.19   0.30      0.51
8  0.5830078 0.5439942 0.006079381 0.465364428    0.35   0.09      0.56
9  0.5978516 0.5235458 0.019564570 0.229536576    0.32   0.14      0.54
10 0.5480469 0.4462193 0.013089557 0.828164515    0.29   0.22      0.49
