   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4592578 0.2879227 0.03156064 0.12123501    0.38   0.30      0.32
2  0.6726172 0.6008768 0.03513726 0.33248094    0.16   0.26      0.58
3  0.3157813 0.3404282 0.00916691 0.67083478    0.52   0.21      0.27
4  0.5908203 0.4328139 0.04357215 0.03548058    0.27   0.28      0.45
5  0.5039062 0.4255912 0.01441250 0.79826945    0.34   0.22      0.44
6  0.4366797 0.4938133 0.00359738 0.10087817    0.55   0.03      0.42
7  0.4455078 0.2765219 0.02812160 0.05043389    0.48   0.19      0.33
8  0.6377344 0.2275588 0.08681867 0.00554120    0.27   0.34      0.39
9  0.4160156 0.4170692 0.01264027 0.72799126    0.38   0.27      0.35
10 0.6354297 0.5201663 0.04346575 0.03150088    0.26   0.20      0.54
