   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5610156 0.5429014 0.015222865 0.2807851    0.38   0.10      0.52
2  0.6293359 0.5829013 0.005428587 0.2437156    0.32   0.07      0.61
3  0.5660156 0.3974191 0.041874046 0.1869282    0.27   0.33      0.40
4  0.3619531 0.2225029 0.022251574 0.5446099    0.42   0.35      0.23
5  0.6705469 0.6293425 0.011693091 0.8746034    0.27   0.09      0.64
6  0.5826562 0.6733019 0.004127215 0.1604444    0.34   0.09      0.57
7  0.3855859 0.3254403 0.014101245 0.4981736    0.48   0.21      0.31
8  0.6007031 0.4380183 0.027672353 0.5399480    0.18   0.32      0.50
9  0.4786328 0.3140609 0.027870953 0.7960259    0.24   0.41      0.35
10 0.3894531 0.2921470 0.025367615 0.3917445    0.40   0.34      0.26
