   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5126172 0.4189559 0.02517364 0.73200486    0.24   0.37      0.39
2  0.6242969 0.6002981 0.01161416 0.05648290    0.33   0.08      0.59
3  0.3694531 0.2788564 0.01647990 0.18049113    0.44   0.30      0.26
4  0.6554297 0.5144753 0.05316511 0.04247762    0.20   0.29      0.51
5  0.4971484 0.5469959 0.00264465 0.07678407    0.50   0.01      0.49
6  0.4794141 0.3459492 0.03017940 0.51499942    0.29   0.37      0.34
7  0.4428906 0.3348452 0.01748753 0.54871681    0.35   0.29      0.36
8  0.5273438 0.3743713 0.02329172 0.29262077    0.27   0.30      0.43
9  0.6212500 0.6089827 0.02219382 0.27032933    0.27   0.18      0.55
10 0.4281641 0.3012872 0.02196226 0.57528783    0.33   0.35      0.32
