   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5589063 0.4577759 0.019385716 0.973509390    0.24   0.27      0.49
2  0.6259766 0.4214196 0.046843424 0.047173273    0.24   0.31      0.45
3  0.4189844 0.4127522 0.008419578 0.124811991    0.54   0.09      0.37
4  0.5012891 0.4677609 0.009327940 0.986022463    0.45   0.09      0.46
5  0.5398437 0.4707869 0.018882762 0.401159226    0.29   0.24      0.47
6  0.4003125 0.3050338 0.009416623 0.088574928    0.56   0.08      0.36
7  0.5903516 0.5439988 0.024236580 0.532972082    0.26   0.21      0.53
8  0.6103516 0.5014653 0.015851689 0.911096783    0.23   0.22      0.55
9  0.6996875 0.4792895 0.081563431 0.009946213    0.23   0.23      0.54
10 0.3624609 0.2432329 0.012113125 0.036042506    0.58   0.13      0.29
