   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.7900781 0.3159236 0.13095136 0.8019378    0.00   0.56      0.44
2  0.8282422 0.1817543 0.17923657 0.4978999    0.01   0.57      0.42
3  0.8022656 0.0336369 0.17635674 0.4552163    0.00   0.57      0.43
4  0.7746094 0.2899896 0.14492856 0.4063924    0.01   0.56      0.43
5  0.4400000 0.4297978 0.00676202 0.5025964    0.50   0.08      0.42
6  0.7891797 0.2297785 0.14666239 0.3755448    0.00   0.58      0.42
7  0.7838281 0.3187927 0.13087564 0.8954151    0.00   0.57      0.43
8  0.7677344 0.1744295 0.14861915 0.5848345    0.00   0.58      0.42
9  0.7333984 0.2663561 0.12420188 0.5487435    0.00   0.58      0.42
10 0.7748828 0.3184008 0.13699079 0.4196484    0.01   0.57      0.42
