"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.224359470440335,0.0147145821982302,1,0.429,0.353,0.218,0.00222746209315851
"2",0.212990098051708,0.0162664836753602,1,0.429,0.353,0.218,0.00222746209315851
"3",0.227157518877814,0.0152163793450351,1,0.429,0.353,0.218,0.00222746209315851
"4",0.224604070768293,0.0145144465112546,1,0.429,0.353,0.218,0.00222746209315851
"5",0.217750847598983,0.0156128340551149,1,0.429,0.353,0.218,0.00222746209315851
"6",0.221121764668635,0.0151895861076218,1,0.429,0.353,0.218,0.00222746209315851
"7",0.226422026807935,0.0150252986925614,1,0.429,0.353,0.218,0.00222746209315851
"8",0.219453918479034,0.0161106466362785,1,0.429,0.353,0.218,0.00222746209315851
"9",0.224164555060098,0.0145199170634401,1,0.429,0.353,0.218,0.00222746209315851
"10",0.22570631617761,0.0154225524416085,1,0.429,0.353,0.218,0.00222746209315851
"11",0.218192632524628,0.0154804181159239,1,0.429,0.354,0.217,0.00222746209315851
"12",0.224665570921098,0.014997436460351,1,0.429,0.354,0.217,0.00222746209315851
"13",0.21434434338407,0.0151959502287083,1,0.429,0.354,0.217,0.00222746209315851
"14",0.216149064364731,0.0151537312808547,1,0.429,0.354,0.217,0.00222746209315851
"15",0.216785813616665,0.0155100179751785,1,0.429,0.354,0.217,0.00222746209315851
"16",0.250692478045756,0.0144864361846266,1,0.429,0.352,0.219,0.00222746209315851
"17",0.238436814567411,0.0163929526202972,1,0.429,0.352,0.219,0.00222746209315851
"18",0.209884704232904,0.0152863401076894,1,0.428,0.354,0.218,0.00222746209315851
"19",0.232111528109574,0.0156475304789608,1,0.428,0.354,0.218,0.00222746209315851
"20",0.199982963836233,0.0149209829405126,1,0.428,0.353,0.219,0.00222746209315851
"21",0.214989763489241,0.0162666085046181,1,0.428,0.353,0.219,0.00222746209315851
"22",0.219432798279204,0.01537040489627,1,0.428,0.353,0.219,0.00222746209315851
"23",0.213277693099015,0.0151077460386055,1,0.429,0.355,0.216,0.00222746209315851
