"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.462858831689304,0.00950436466520456,1,0.444,0.074,0.482,0.00203622609233331
"2",0.453497662241078,0.0111178657077419,1,0.444,0.074,0.482,0.00203622609233331
"3",0.472489218918909,0.0126283272425985,1,0.444,0.074,0.482,0.00203622609233331
"4",0.477749011490763,0.0093014014624852,1,0.444,0.074,0.482,0.00203622609233331
"5",0.473967505202031,0.0091612940302239,1,0.444,0.074,0.482,0.00203622609233331
"6",0.474772918563489,0.00954319199706723,1,0.444,0.074,0.482,0.00203622609233331
"7",0.473268594832165,0.00979257540981265,1,0.444,0.074,0.482,0.00203622609233331
"8",0.471498184776195,0.0110827639393001,1,0.444,0.074,0.482,0.00203622609233331
"9",0.462150406407635,0.010762637271511,1,0.444,0.074,0.482,0.00203622609233331
"10",0.484999124360685,0.00848364935629338,1,0.444,0.074,0.482,0.00203622609233331
"11",0.490683268997046,0.0119522560274297,1,0.444,0.074,0.482,0.00203622609233331
"12",0.459796179737547,0.00990021462001347,1,0.444,0.074,0.482,0.00203622609233331
"13",0.492528028961892,0.0102474805256585,1,0.444,0.074,0.482,0.00203622609233331
"14",0.477303224864803,0.00948153415499741,1,0.444,0.074,0.482,0.00203622609233331
"15",0.446412471387218,0.0109081282487973,1,0.444,0.074,0.482,0.00203622609233331
"16",0.490072780020137,0.00866820605227525,1,0.444,0.075,0.481,0.00203622609233331
"17",0.475434105745345,0.0123151681798556,1,0.444,0.075,0.481,0.00203622609233331
"18",0.470602688603516,0.00943904978695086,1,0.444,0.075,0.481,0.00203622609233331
"19",0.461044554930675,0.0094818872620701,1,0.444,0.075,0.481,0.00203622609233331
"20",0.449335337746303,0.00818073052418988,1,0.444,0.075,0.481,0.00203622609233331
"21",0.489965029170634,0.00971926979822405,1,0.444,0.075,0.481,0.00203622609233331
"22",0.462168528391327,0.0118340039482149,1,0.444,0.075,0.481,0.00203622609233331
"23",0.464686420128087,0.00978197415041636,1,0.444,0.075,0.481,0.00203622609233331
"24",0.451521137787262,0.00854378826590376,1,0.444,0.075,0.481,0.00203622609233331
"25",0.467221638265942,0.0105908232489605,1,0.444,0.075,0.481,0.00203622609233331
"26",0.485428996748036,0.0109976394808229,1,0.444,0.075,0.481,0.00203622609233331
"27",0.478781979233781,0.0116363954159946,1,0.444,0.075,0.481,0.00203622609233331
"28",0.451761601721277,0.0113613300125812,1,0.444,0.075,0.481,0.00203622609233331
"29",0.468131410693843,0.010332367817426,1,0.444,0.075,0.481,0.00203622609233331
"30",0.492802141505597,0.0105643970534192,1,0.443,0.075,0.482,0.00203622609233331
"31",0.496078795188613,0.00916266183387182,1,0.443,0.075,0.482,0.00203622609233331
"32",0.47671743976792,0.0085947153297015,1,0.443,0.075,0.482,0.00203622609233331
"33",0.474609383872652,0.0118452007769627,1,0.443,0.075,0.482,0.00203622609233331
"34",0.497062630357943,0.00977250048454585,1,0.443,0.075,0.482,0.00203622609233331
"35",0.467055180496674,0.00936730433758874,1,0.443,0.075,0.482,0.00203622609233331
"36",0.459804034606473,0.011878526689785,1,0.443,0.075,0.482,0.00203622609233331
"37",0.454835018710699,0.0117507295870744,1,0.443,0.074,0.483,0.00203622609233331
"38",0.455093503524629,0.00955692842819556,1,0.443,0.074,0.483,0.00203622609233331
"39",0.481980025007517,0.0113317986699071,1,0.443,0.074,0.483,0.00203622609233331
"40",0.477129081211539,0.0114722393619631,1,0.443,0.074,0.483,0.00203622609233331
"41",0.480250986607464,0.00849441852644535,1,0.443,0.074,0.483,0.00203622609233331
"42",0.470928296988463,0.0103381942720461,1,0.443,0.074,0.483,0.00203622609233331
"43",0.476084301179663,0.0116675210238953,1,0.443,0.074,0.483,0.00203622609233331
"44",0.484870446359135,0.0110494947851474,1,0.443,0.074,0.483,0.00203622609233331
"45",0.459536919200416,0.00999523009344793,1,0.445,0.074,0.481,0.00203622609233331
"46",0.486774895497932,0.0103215431448506,1,0.445,0.074,0.481,0.00203622609233331
"47",0.480793664741482,0.0110259773198006,1,0.445,0.074,0.481,0.00203622609233331
"48",0.446940959553435,0.011872955655627,1,0.445,0.074,0.481,0.00203622609233331
"49",0.465889372361431,0.00948840761402859,1,0.445,0.074,0.481,0.00203622609233331
"50",0.468561327061575,0.0112977684156737,1,0.445,0.074,0.481,0.00203622609233331
"51",0.483824218227727,0.0106539113704036,1,0.445,0.074,0.481,0.00203622609233331
"52",0.49458770440769,0.0103398397539764,1,0.445,0.074,0.481,0.00203622609233331
"53",0.449474887652054,0.0090353914635166,1,0.445,0.074,0.481,0.00203622609233331
"54",0.465003728173409,0.00873472907188451,1,0.445,0.074,0.481,0.00203622609233331
"55",0.469738679050885,0.0118431378346469,1,0.445,0.074,0.481,0.00203622609233331
"56",0.45755564895469,0.0125407345062597,1,0.445,0.074,0.481,0.00203622609233331
"57",0.47455702315649,0.0107248882031395,1,0.445,0.074,0.481,0.00203622609233331
"58",0.469645037087537,0.0121569293961005,1,0.444,0.073,0.483,0.00203622609233331
"59",0.471684532328662,0.0101385951276605,1,0.444,0.073,0.483,0.00203622609233331
"60",0.45905752837597,0.011509442204761,1,0.444,0.073,0.483,0.00203622609233331
"61",0.490151214105294,0.0106696197860783,1,0.444,0.073,0.483,0.00203622609233331
