   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.3635937 0.3278785 0.01699877         0    0.55   0.17      0.28
2  0.7004687 0.5588538 0.04733240         0    0.21   0.21      0.58
3  0.6514453 0.5471819 0.04551154         0    0.25   0.20      0.55
4  0.5464453 0.1646829 0.05747375         0    0.35   0.27      0.38
5  0.3791016 0.2466031 0.02125981         0    0.48   0.23      0.29
6  0.6992188 0.5301020 0.07570560         0    0.20   0.22      0.58
7  0.4846094 0.2532437 0.04345778         0    0.41   0.24      0.35
8  0.6646875 0.4508016 0.06088915         0    0.22   0.26      0.52
9  0.5968750 0.4272453 0.04050785         0    0.27   0.22      0.51
10 0.5416797 0.2020981 0.04940601         0    0.37   0.26      0.37
