   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5623828 0.4088725 0.03168368         0    0.37   0.15      0.48
2  0.4949219 0.3659942 0.02021990         0    0.45   0.13      0.42
3  0.5863672 0.2357413 0.06869232         0    0.37   0.23      0.40
4  0.5795313 0.3870575 0.04459791         0    0.33   0.24      0.43
5  0.4852344 0.4596428 0.02174940         0    0.42   0.15      0.43
6  0.5690625 0.4680953 0.02529404         0    0.41   0.12      0.47
7  0.4562891 0.3944085 0.02951075         0    0.46   0.18      0.36
8  0.5616406 0.5335770 0.03221534         0    0.37   0.18      0.45
9  0.4917578 0.3309446 0.02824981         0    0.44   0.17      0.39
10 0.5267969 0.3510690 0.04759869         0    0.36   0.24      0.40
