   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5684766 0.2707026 0.06206659         0    0.33   0.29      0.38
2  0.5275391 0.2440460 0.06045960         0    0.35   0.26      0.39
3  0.6391016 0.3887723 0.06773407         0    0.24   0.29      0.47
4  0.6563281 0.5134906 0.05300527         0    0.27   0.23      0.50
5  0.3903125 0.2507574 0.02309973         0    0.53   0.17      0.30
6  0.5748047 0.4111596 0.05106839         0    0.27   0.31      0.42
7  0.5997656 0.3590810 0.06370621         0    0.30   0.27      0.43
8  0.5496484 0.3552185 0.05326454         0    0.31   0.28      0.41
9  0.4732422 0.3668492 0.01739903         0    0.51   0.09      0.40
10 0.4838281 0.3447503 0.01237739         0    0.46   0.10      0.44
