   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.4614063 0.4020821 0.004642859         0    0.49   0.07      0.44
2  0.5889844 0.5289093 0.037491799         0    0.34   0.19      0.47
3  0.5150781 0.3218247 0.035934931         0    0.33   0.25      0.42
4  0.5271094 0.3639763 0.048538767         0    0.30   0.25      0.45
5  0.5901953 0.5120743 0.032459719         0    0.32   0.19      0.49
6  0.6181641 0.4150373 0.057058691         0    0.26   0.28      0.46
7  0.5397656 0.5768000 0.007266025         0    0.41   0.08      0.51
8  0.5877734 0.3513152 0.051809421         0    0.29   0.30      0.41
9  0.5690234 0.2982295 0.058486311         0    0.36   0.25      0.39
10 0.5662500 0.5262366 0.045066662         0    0.37   0.18      0.45
