   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4977344 0.3936884 0.03045936         0    0.44   0.16      0.40
2  0.4866406 0.3351082 0.01665268         0    0.40   0.17      0.43
3  0.5123437 0.2984437 0.03800784         0    0.43   0.20      0.37
4  0.5285156 0.3562992 0.02669158         0    0.41   0.20      0.39
5  0.5377344 0.5107169 0.01309592         0    0.40   0.09      0.51
6  0.5493750 0.5176449 0.01204316         0    0.38   0.10      0.52
7  0.5193359 0.3492095 0.03586481         0    0.32   0.22      0.46
8  0.5376172 0.3056143 0.03553307         0    0.34   0.20      0.46
9  0.5575000 0.3631156 0.04420635         0    0.33   0.24      0.43
10 0.5245313 0.4174443 0.01723471         0    0.40   0.13      0.47
