   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5453516 0.4267640 0.03841778         0    0.34   0.21      0.45
2  0.5581250 0.4571350 0.05014735         0    0.38   0.23      0.39
3  0.5540625 0.4245181 0.02383831         0    0.39   0.13      0.48
4  0.5951172 0.4224865 0.05480325         0    0.25   0.27      0.48
5  0.5773828 0.5172712 0.02436500         0    0.36   0.14      0.50
6  0.4375781 0.4155570 0.01367771         0    0.50   0.10      0.40
7  0.4851172 0.3922435 0.02660085         0    0.46   0.15      0.39
8  0.5058984 0.3629766 0.01584772         0    0.42   0.13      0.45
9  0.5650000 0.3575236 0.04975938         0    0.38   0.21      0.41
10 0.5984375 0.4634146 0.03848782         0    0.27   0.24      0.49
