   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6836719 0.5167588 0.060772507         0    0.29   0.25      0.46
2  0.6278125 0.5239426 0.031857458         0    0.35   0.12      0.53
3  0.5558594 0.4905228 0.032414056         0    0.37   0.18      0.45
4  0.4991797 0.2559375 0.046329893         0    0.37   0.24      0.39
5  0.5031250 0.4071046 0.022487288         0    0.44   0.13      0.43
6  0.4981250 0.3546251 0.034643376         0    0.40   0.25      0.35
7  0.5513672 0.3337523 0.037388654         0    0.42   0.17      0.41
8  0.4845703 0.4309514 0.009607177         0    0.46   0.09      0.45
9  0.5698437 0.3960212 0.048775670         0    0.34   0.24      0.42
10 0.4776172 0.3468014 0.020016002         0    0.49   0.11      0.40
