   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4379297 0.3381857 0.01861932         0    0.46   0.20      0.34
2  0.5841797 0.4141413 0.04369032         0    0.33   0.22      0.45
3  0.4590625 0.3862399 0.02318265         0    0.52   0.10      0.38
4  0.5006641 0.3880036 0.02311197         0    0.39   0.18      0.43
5  0.6087891 0.4719564 0.06109233         0    0.27   0.28      0.45
6  0.6444141 0.5591241 0.04986947         0    0.29   0.18      0.53
7  0.6232031 0.3964537 0.06786253         0    0.27   0.30      0.43
8  0.4492188 0.2639885 0.03075668         0    0.42   0.28      0.30
9  0.5140234 0.4791295 0.02575025         0    0.41   0.18      0.41
10 0.3929687 0.2826243 0.01976299         0    0.48   0.20      0.32
