   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5044922 0.3855767 0.02534852         0    0.45   0.16      0.39
2  0.4402344 0.2167780 0.02766426         0    0.48   0.17      0.35
3  0.4241406 0.2517250 0.03321341         0    0.47   0.21      0.32
4  0.6247266 0.4689830 0.03029373         0    0.30   0.17      0.53
5  0.5030469 0.3147033 0.02760342         0    0.40   0.19      0.41
6  0.5484766 0.5252786 0.01765755         0    0.43   0.10      0.47
7  0.5746094 0.3524124 0.05308767         0    0.35   0.23      0.42
8  0.3674219 0.2997037 0.01687602         0    0.53   0.15      0.32
9  0.4055078 0.3232203 0.01786634         0    0.50   0.17      0.33
10 0.5992188 0.4985629 0.03074418         0    0.33   0.14      0.53
