   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.5646875 0.2794617 0.05915673         0    0.35   0.28      0.37
2  0.5625781 0.6201965 0.02104506         0    0.33   0.16      0.51
3  0.4253516 0.3785026 0.01876904         0    0.52   0.13      0.35
4  0.6360938 0.5796270 0.03865826         0    0.31   0.17      0.52
5  0.4383203 0.4195428 0.01088378         0    0.50   0.10      0.40
6  0.6384766 0.3355448 0.07285991         0    0.31   0.26      0.43
7  0.4942578 0.4617125 0.02181792         0    0.41   0.17      0.42
8  0.6217578 0.4736406 0.03304204         0    0.30   0.15      0.55
9  0.6037500 0.4235059 0.05084464         0    0.29   0.25      0.46
10 0.5794922 0.3754753 0.04829312         0    0.26   0.28      0.46
